ShippedDate,OrderID,Subtotal
"1996-07-16T00:00:00Z",10248,440
"1996-07-10T00:00:00Z",10249,1863.4
"1996-07-12T00:00:00Z",10250,1552.6
"1996-07-15T00:00:00Z",10251,654.06
"1996-07-11T00:00:00Z",10252,3597.9
"1996-07-16T00:00:00Z",10253,1444.8
"1996-07-23T00:00:00Z",10254,556.62
"1996-07-15T00:00:00Z",10255,2490.5
"1996-07-17T00:00:00Z",10256,517.8
"1996-07-22T00:00:00Z",10257,1119.9
"1996-07-23T00:00:00Z",10258,1614.88
"1996-07-25T00:00:00Z",10259,100.8
"1996-07-29T00:00:00Z",10260,1504.65
"1996-07-30T00:00:00Z",10261,448
"1996-07-25T00:00:00Z",10262,584
"1996-07-31T00:00:00Z",10263,1873.8
"1996-08-23T00:00:00Z",10264,695.63
"1996-08-12T00:00:00Z",10265,1176
"1996-07-31T00:00:00Z",10266,346.56
"1996-08-06T00:00:00Z",10267,3536.6
"1996-08-02T00:00:00Z",10268,1101.2
"1996-08-09T00:00:00Z",10269,642.2
"1996-08-02T00:00:00Z",10270,1376
"1996-08-30T00:00:00Z",10271,48
"1996-08-06T00:00:00Z",10272,1456
"1996-08-12T00:00:00Z",10273,2037.28
"1996-08-16T00:00:00Z",10274,538.6
"1996-08-09T00:00:00Z",10275,291.84
"1996-08-14T00:00:00Z",10276,420
"1996-08-13T00:00:00Z",10277,1200.8
"1996-08-16T00:00:00Z",10278,1488.8
"1996-08-16T00:00:00Z",10279,351
"1996-09-12T00:00:00Z",10280,613.2
"1996-08-21T00:00:00Z",10281,86.5
"1996-08-21T00:00:00Z",10282,155.4
"1996-08-23T00:00:00Z",10283,1414.8
"1996-08-27T00:00:00Z",10284,1170.38
"1996-08-26T00:00:00Z",10285,1743.36
"1996-08-30T00:00:00Z",10286,3016
"1996-08-28T00:00:00Z",10287,819
"1996-09-03T00:00:00Z",10288,80.1
"1996-08-28T00:00:00Z",10289,479.4
"1996-09-03T00:00:00Z",10290,2169
"1996-09-04T00:00:00Z",10291,497.52
"1996-09-02T00:00:00Z",10292,1296
"1996-09-11T00:00:00Z",10293,848.7
"1996-09-05T00:00:00Z",10294,1887.6
"1996-09-10T00:00:00Z",10295,121.6
"1996-09-11T00:00:00Z",10296,1050.6
"1996-09-10T00:00:00Z",10297,1420
"1996-09-11T00:00:00Z",10298,2645
"1996-09-13T00:00:00Z",10299,349.5
"1996-09-18T00:00:00Z",10300,608
"1996-09-17T00:00:00Z",10301,755
"1996-10-09T00:00:00Z",10302,2708.8
"1996-09-18T00:00:00Z",10303,1117.8
"1996-09-17T00:00:00Z",10304,954.4
"1996-10-09T00:00:00Z",10305,3741.3
"1996-09-23T00:00:00Z",10306,498.5
"1996-09-25T00:00:00Z",10307,424
"1996-09-24T00:00:00Z",10308,88.8
"1996-10-23T00:00:00Z",10309,1762
"1996-09-27T00:00:00Z",10310,336
"1996-09-26T00:00:00Z",10311,268.8
"1996-10-03T00:00:00Z",10312,1614.8
"1996-10-04T00:00:00Z",10313,182.4
"1996-10-04T00:00:00Z",10314,2094.3
"1996-10-03T00:00:00Z",10315,516.8
"1996-10-08T00:00:00Z",10316,2835
"1996-10-10T00:00:00Z",10317,288
"1996-10-04T00:00:00Z",10318,240.4
"1996-10-11T00:00:00Z",10319,1191.2
"1996-10-18T00:00:00Z",10320,516
"1996-10-11T00:00:00Z",10321,144
"1996-10-23T00:00:00Z",10322,112
"1996-10-14T00:00:00Z",10323,164.4
"1996-10-10T00:00:00Z",10324,5275.72
"1996-10-14T00:00:00Z",10325,1497
"1996-10-14T00:00:00Z",10326,982
"1996-10-14T00:00:00Z",10327,1810
"1996-10-17T00:00:00Z",10328,1168
"1996-10-23T00:00:00Z",10329,4578.43
"1996-10-28T00:00:00Z",10330,1649
"1996-10-21T00:00:00Z",10331,88.5
"1996-10-21T00:00:00Z",10332,1786.88
"1996-10-25T00:00:00Z",10333,877.2
"1996-10-28T00:00:00Z",10334,144.8
"1996-10-24T00:00:00Z",10335,2036.16
"1996-10-25T00:00:00Z",10336,285.12
"1996-10-29T00:00:00Z",10337,2467
"1996-10-29T00:00:00Z",10338,934.5
"1996-11-04T00:00:00Z",10339,3354
"1996-11-08T00:00:00Z",10340,2436.18
"1996-11-05T00:00:00Z",10341,352.6
"1996-11-04T00:00:00Z",10342,1840.64
"1996-11-06T00:00:00Z",10343,1584
"1996-11-05T00:00:00Z",10344,2296
"1996-11-11T00:00:00Z",10345,2924.8
"1996-11-08T00:00:00Z",10346,1618.88
"1996-11-08T00:00:00Z",10347,814.42
"1996-11-15T00:00:00Z",10348,363.6
"1996-11-15T00:00:00Z",10349,141.6
"1996-12-03T00:00:00Z",10350,642.06
"1996-11-20T00:00:00Z",10351,5398.72
"1996-11-18T00:00:00Z",10352,136.3
"1996-11-25T00:00:00Z",10353,8593.28
"1996-11-20T00:00:00Z",10354,568.8
"1996-11-20T00:00:00Z",10355,480
"1996-11-27T00:00:00Z",10356,1106.4
"1996-12-02T00:00:00Z",10357,1167.68
"1996-11-27T00:00:00Z",10358,429.4
"1996-11-26T00:00:00Z",10359,3471.68
"1996-12-02T00:00:00Z",10360,7390.2
"1996-12-03T00:00:00Z",10361,2046.24
"1996-11-28T00:00:00Z",10362,1549.6
"1996-12-04T00:00:00Z",10363,447.2
"1996-12-04T00:00:00Z",10364,950
"1996-12-02T00:00:00Z",10365,403.2
"1996-12-30T00:00:00Z",10366,136
"1996-12-02T00:00:00Z",10367,834.2
"1996-12-02T00:00:00Z",10368,1689.78
"1996-12-09T00:00:00Z",10369,2390.4
"1996-12-27T00:00:00Z",10370,1117.6
"1996-12-24T00:00:00Z",10371,72.96
"1996-12-09T00:00:00Z",10372,9210.9
"1996-12-11T00:00:00Z",10373,1366.4
"1996-12-09T00:00:00Z",10374,459
"1996-12-09T00:00:00Z",10375,338
"1996-12-13T00:00:00Z",10376,399
"1996-12-13T00:00:00Z",10377,863.6
"1996-12-19T00:00:00Z",10378,103.2
"1996-12-13T00:00:00Z",10379,863.28
"1997-01-16T00:00:00Z",10380,1313.82
"1996-12-13T00:00:00Z",10381,112
"1996-12-16T00:00:00Z",10382,2900
"1996-12-18T00:00:00Z",10383,899
"1996-12-20T00:00:00Z",10384,2222.4
"1996-12-23T00:00:00Z",10385,691.2
"1996-12-25T00:00:00Z",10386,166
"1996-12-20T00:00:00Z",10387,1058.4
"1996-12-20T00:00:00Z",10388,1228.8
"1996-12-24T00:00:00Z",10389,1832.8
"1996-12-26T00:00:00Z",10390,2090.88
"1996-12-31T00:00:00Z",10391,86.4
"1997-01-01T00:00:00Z",10392,1440
"1997-01-03T00:00:00Z",10393,2556.95
"1997-01-03T00:00:00Z",10394,442
"1997-01-03T00:00:00Z",10395,2122.92
"1997-01-06T00:00:00Z",10396,1903.8
"1997-01-02T00:00:00Z",10397,716.72
"1997-01-09T00:00:00Z",10398,2505.6
"1997-01-08T00:00:00Z",10399,1765.6
"1997-01-16T00:00:00Z",10400,3063
"1997-01-10T00:00:00Z",10401,3868.6
"1997-01-10T00:00:00Z",10402,2713.5
"1997-01-09T00:00:00Z",10403,855.02
"1997-01-08T00:00:00Z",10404,1591.25
"1997-01-22T00:00:00Z",10405,400
"1997-01-13T00:00:00Z",10406,1830.78
"1997-01-30T00:00:00Z",10407,1194
"1997-01-14T00:00:00Z",10408,1622.4
"1997-01-14T00:00:00Z",10409,319.2
"1997-01-15T00:00:00Z",10410,802
"1997-01-21T00:00:00Z",10411,966.8
"1997-01-15T00:00:00Z",10412,334.8
"1997-01-16T00:00:00Z",10413,2123.2
"1997-01-17T00:00:00Z",10414,224.83
"1997-01-24T00:00:00Z",10415,102.4
"1997-01-27T00:00:00Z",10416,720
"1997-01-28T00:00:00Z",10417,11188.4
"1997-01-24T00:00:00Z",10418,1814.8
"1997-01-30T00:00:00Z",10419,2097.6
"1997-01-27T00:00:00Z",10420,1707.84
"1997-01-27T00:00:00Z",10421,1194.27
"1997-01-31T00:00:00Z",10422,49.8
"1997-02-24T00:00:00Z",10423,1020
"1997-01-27T00:00:00Z",10424,9194.56
"1997-02-14T00:00:00Z",10425,360
"1997-02-06T00:00:00Z",10426,338.2
"1997-03-03T00:00:00Z",10427,651
"1997-02-04T00:00:00Z",10428,192
"1997-02-07T00:00:00Z",10429,1441.37
"1997-02-03T00:00:00Z",10430,4899.2
"1997-02-07T00:00:00Z",10431,1892.25
"1997-02-07T00:00:00Z",10432,485
"1997-03-04T00:00:00Z",10433,851.2
"1997-02-13T00:00:00Z",10434,321.12
"1997-02-07T00:00:00Z",10435,631.6
"1997-02-11T00:00:00Z",10436,1994.52
"1997-02-12T00:00:00Z",10437,393
"1997-02-14T00:00:00Z",10438,454
"1997-02-10T00:00:00Z",10439,1078
"1997-02-28T00:00:00Z",10440,4924.14
"1997-03-14T00:00:00Z",10441,1755
"1997-02-18T00:00:00Z",10442,1792
"1997-02-14T00:00:00Z",10443,517.44
"1997-02-21T00:00:00Z",10444,1031.7
"1997-02-20T00:00:00Z",10445,174.9
"1997-02-19T00:00:00Z",10446,246.24
"1997-03-07T00:00:00Z",10447,914.4
"1997-02-24T00:00:00Z",10448,443.4
"1997-02-27T00:00:00Z",10449,1838.2
"1997-03-11T00:00:00Z",10450,425.12
"1997-03-12T00:00:00Z",10451,3849.66
"1997-02-26T00:00:00Z",10452,2018.5
"1997-02-26T00:00:00Z",10453,407.7
"1997-02-25T00:00:00Z",10454,331.2
"1997-03-03T00:00:00Z",10455,2684
"1997-02-28T00:00:00Z",10456,557.6
"1997-03-03T00:00:00Z",10457,1584
"1997-03-04T00:00:00Z",10458,3891
"1997-02-28T00:00:00Z",10459,1659.2
"1997-03-03T00:00:00Z",10460,176.1
"1997-03-05T00:00:00Z",10461,1538.7
"1997-03-18T00:00:00Z",10462,156
"1997-03-06T00:00:00Z",10463,713.3
"1997-03-14T00:00:00Z",10464,1609.28
"1997-03-14T00:00:00Z",10465,2518
"1997-03-13T00:00:00Z",10466,216
"1997-03-11T00:00:00Z",10467,235.2
"1997-03-12T00:00:00Z",10468,717.6
"1997-03-14T00:00:00Z",10469,956.68
"1997-03-14T00:00:00Z",10470,1820.8
"1997-03-18T00:00:00Z",10471,1328
"1997-03-19T00:00:00Z",10472,1036.8
"1997-03-21T00:00:00Z",10473,230.4
"1997-03-21T00:00:00Z",10474,1249.1
"1997-04-04T00:00:00Z",10475,1505.18
"1997-03-24T00:00:00Z",10476,180.48
"1997-03-25T00:00:00Z",10477,558
"1997-03-26T00:00:00Z",10478,471.2
"1997-03-21T00:00:00Z",10479,10495.6
"1997-03-24T00:00:00Z",10480,756
"1997-03-25T00:00:00Z",10481,1472
"1997-04-10T00:00:00Z",10482,147
"1997-04-25T00:00:00Z",10483,668.8
"1997-04-01T00:00:00Z",10484,386.2
"1997-03-31T00:00:00Z",10485,1584
"1997-04-02T00:00:00Z",10486,1272
"1997-03-28T00:00:00Z",10487,889.7
"1997-04-02T00:00:00Z",10488,1512
"1997-04-09T00:00:00Z",10489,439.2
"1997-04-03T00:00:00Z",10490,3163.2
"1997-04-08T00:00:00Z",10491,259.51
"1997-04-11T00:00:00Z",10492,851.2
"1997-04-10T00:00:00Z",10493,608.4
"1997-04-09T00:00:00Z",10494,912
"1997-04-11T00:00:00Z",10495,278
"1997-04-07T00:00:00Z",10496,190
"1997-04-07T00:00:00Z",10497,1380.6
"1997-04-11T00:00:00Z",10498,575
"1997-04-16T00:00:00Z",10499,1412
"1997-04-17T00:00:00Z",10500,523.26
"1997-04-16T00:00:00Z",10501,149
"1997-04-29T00:00:00Z",10502,816.3
"1997-04-16T00:00:00Z",10503,2048.5
"1997-04-18T00:00:00Z",10504,1388.5
"1997-04-21T00:00:00Z",10505,147.9
"1997-05-02T00:00:00Z",10506,415.8
"1997-04-22T00:00:00Z",10507,749.06
"1997-05-13T00:00:00Z",10508,240
"1997-04-29T00:00:00Z",10509,136.8
"1997-04-28T00:00:00Z",10510,4707.54
"1997-04-21T00:00:00Z",10511,2550
"1997-04-24T00:00:00Z",10512,525.3
"1997-04-28T00:00:00Z",10513,1942
"1997-05-16T00:00:00Z",10514,8623.45
"1997-05-23T00:00:00Z",10515,9921.3
"1997-05-01T00:00:00Z",10516,2381.05
"1997-04-29T00:00:00Z",10517,352
"1997-05-05T00:00:00Z",10518,4150.05
"1997-05-01T00:00:00Z",10519,2314.2
"1997-05-01T00:00:00Z",10520,200
"1997-05-02T00:00:00Z",10521,225.5
"1997-05-06T00:00:00Z",10522,2318.24
"1997-05-30T00:00:00Z",10523,2444.31
"1997-05-07T00:00:00Z",10524,3192.65
"1997-05-23T00:00:00Z",10525,818.4
"1997-05-15T00:00:00Z",10526,1151.4
"1997-05-07T00:00:00Z",10527,1503
"1997-05-09T00:00:00Z",10528,392.2
"1997-05-09T00:00:00Z",10529,946
"1997-05-12T00:00:00Z",10530,4180
"1997-05-19T00:00:00Z",10531,110
"1997-05-12T00:00:00Z",10532,796.35
"1997-05-22T00:00:00Z",10533,2222.2
"1997-05-14T00:00:00Z",10534,465.7
"1997-05-21T00:00:00Z",10535,1940.85
"1997-06-06T00:00:00Z",10536,1645
"1997-05-19T00:00:00Z",10537,1823.8
"1997-05-16T00:00:00Z",10538,139.8
"1997-05-23T00:00:00Z",10539,355.5
"1997-06-13T00:00:00Z",10540,10191.7
"1997-05-29T00:00:00Z",10541,1946.52
"1997-05-26T00:00:00Z",10542,469.11
"1997-05-23T00:00:00Z",10543,1504.5
"1997-05-30T00:00:00Z",10544,417.2
"1997-06-26T00:00:00Z",10545,210
"1997-05-27T00:00:00Z",10546,2812
"1997-06-02T00:00:00Z",10547,1792.8
"1997-06-02T00:00:00Z",10548,240.1
"1997-05-30T00:00:00Z",10549,3554.28
"1997-06-06T00:00:00Z",10550,683.3
"1997-06-06T00:00:00Z",10551,1677.3
"1997-06-05T00:00:00Z",10552,880.5
"1997-06-03T00:00:00Z",10553,1546.3
"1997-06-05T00:00:00Z",10554,1728.52
"1997-06-04T00:00:00Z",10555,2944.4
"1997-06-13T00:00:00Z",10556,835.2
"1997-06-06T00:00:00Z",10557,1152.5
"1997-06-10T00:00:00Z",10558,2142.9
"1997-06-13T00:00:00Z",10559,520.41
"1997-06-09T00:00:00Z",10560,1072.42
"1997-06-09T00:00:00Z",10561,2844.5
"1997-06-12T00:00:00Z",10562,488.7
"1997-06-24T00:00:00Z",10563,965
"1997-06-16T00:00:00Z",10564,1234.05
"1997-06-18T00:00:00Z",10565,639.9
"1997-06-18T00:00:00Z",10566,1761
"1997-06-17T00:00:00Z",10567,2519
"1997-07-09T00:00:00Z",10568,155
"1997-07-11T00:00:00Z",10569,890
"1997-06-19T00:00:00Z",10570,2465.25
"1997-07-04T00:00:00Z",10571,550.59
"1997-06-25T00:00:00Z",10572,1501.08
"1997-06-20T00:00:00Z",10573,2082
"1997-06-30T00:00:00Z",10574,764.3
"1997-06-30T00:00:00Z",10575,2147.4
"1997-06-30T00:00:00Z",10576,838.45
"1997-06-30T00:00:00Z",10577,569
"1997-07-25T00:00:00Z",10578,477
"1997-07-04T00:00:00Z",10579,317.75
"1997-07-01T00:00:00Z",10580,1013.74
"1997-07-02T00:00:00Z",10581,310
"1997-07-14T00:00:00Z",10582,330
"1997-07-04T00:00:00Z",10583,2237.5
"1997-07-04T00:00:00Z",10584,593.75
"1997-07-10T00:00:00Z",10585,142.5
"1997-07-09T00:00:00Z",10586,23.8
"1997-07-09T00:00:00Z",10587,807.38
"1997-07-10T00:00:00Z",10588,3120
"1997-07-14T00:00:00Z",10589,72
"1997-07-14T00:00:00Z",10590,1101
"1997-07-16T00:00:00Z",10591,812.5
"1997-07-16T00:00:00Z",10592,516.47
"1997-08-13T00:00:00Z",10593,1994.4
"1997-07-16T00:00:00Z",10594,565.5
"1997-07-14T00:00:00Z",10595,4725
"1997-08-12T00:00:00Z",10596,1180.88
"1997-07-18T00:00:00Z",10597,718.08
"1997-07-18T00:00:00Z",10598,2388.5
"1997-07-21T00:00:00Z",10599,493
"1997-07-21T00:00:00Z",10600,479.8
"1997-07-22T00:00:00Z",10601,2285
"1997-07-22T00:00:00Z",10602,48.75
"1997-08-08T00:00:00Z",10603,1483
"1997-07-29T00:00:00Z",10604,230.85
"1997-07-29T00:00:00Z",10605,4109.7
"1997-07-31T00:00:00Z",10606,1130.4
"1997-07-25T00:00:00Z",10607,6475.4
"1997-08-01T00:00:00Z",10608,1064
"1997-07-30T00:00:00Z",10609,424
"1997-08-06T00:00:00Z",10610,299.25
"1997-08-01T00:00:00Z",10611,808
"1997-08-01T00:00:00Z",10612,6375
"1997-08-01T00:00:00Z",10613,353.2
"1997-08-01T00:00:00Z",10614,464
"1997-08-06T00:00:00Z",10615,120
"1997-08-05T00:00:00Z",10616,4807.01
"1997-08-04T00:00:00Z",10617,1402.5
"1997-08-08T00:00:00Z",10618,2697.5
"1997-08-07T00:00:00Z",10619,1260
"1997-08-14T00:00:00Z",10620,57.5
"1997-08-11T00:00:00Z",10621,758.5
"1997-08-11T00:00:00Z",10622,560
"1997-08-12T00:00:00Z",10623,1336.95
"1997-08-19T00:00:00Z",10624,1393.24
"1997-08-14T00:00:00Z",10625,479.75
"1997-08-20T00:00:00Z",10626,1503.6
"1997-08-21T00:00:00Z",10627,1185.75
"1997-08-20T00:00:00Z",10628,450
"1997-08-20T00:00:00Z",10629,2775.05
"1997-08-19T00:00:00Z",10630,903.6
"1997-08-15T00:00:00Z",10631,55.8
"1997-08-19T00:00:00Z",10632,589
"1997-08-18T00:00:00Z",10633,5510.59
"1997-08-21T00:00:00Z",10634,4985.5
"1997-08-21T00:00:00Z",10635,1326.23
"1997-08-26T00:00:00Z",10636,629.5
"1997-08-26T00:00:00Z",10637,2761.94
"1997-09-01T00:00:00Z",10638,2720.05
"1997-08-27T00:00:00Z",10639,500
"1997-08-28T00:00:00Z",10640,708.75
"1997-08-26T00:00:00Z",10641,2054
"1997-09-05T00:00:00Z",10642,696
"1997-09-02T00:00:00Z",10643,814.5
"1997-09-01T00:00:00Z",10644,1371.8
"1997-09-02T00:00:00Z",10645,1535
"1997-09-03T00:00:00Z",10646,1446
"1997-09-03T00:00:00Z",10647,636
"1997-09-09T00:00:00Z",10648,372.38
"1997-08-29T00:00:00Z",10649,1434
"1997-09-03T00:00:00Z",10650,1779.2
