ShippedDate,OrderID,Subtotal
"1997-09-11T00:00:00Z",10651,397.8
"1997-09-08T00:00:00Z",10652,318.83
"1997-09-19T00:00:00Z",10653,1083.15
"1997-09-11T00:00:00Z",10654,601.83
"1997-09-11T00:00:00Z",10655,154.4
"1997-09-10T00:00:00Z",10656,604.21
"1997-09-15T00:00:00Z",10657,4371.6
"1997-09-08T00:00:00Z",10658,4464.6
"1997-09-10T00:00:00Z",10659,1227.02
"1997-10-15T00:00:00Z",10660,1701
"1997-09-15T00:00:00Z",10661,562.6
"1997-09-18T00:00:00Z",10662,125
"1997-10-03T00:00:00Z",10663,1930.4
"1997-09-19T00:00:00Z",10664,1288.39
"1997-09-17T00:00:00Z",10665,1295
"1997-09-22T00:00:00Z",10666,4666.94
"1997-09-19T00:00:00Z",10667,1536.8
"1997-09-23T00:00:00Z",10668,625.27
"1997-09-22T00:00:00Z",10669,570
"1997-09-18T00:00:00Z",10670,2301.75
"1997-09-24T00:00:00Z",10671,920.1
"1997-09-26T00:00:00Z",10672,3815.25
"1997-09-19T00:00:00Z",10673,412.35
"1997-09-30T00:00:00Z",10674,45
"1997-09-23T00:00:00Z",10675,1423
"1997-09-29T00:00:00Z",10676,534.85
"1997-09-26T00:00:00Z",10677,813.37
"1997-10-16T00:00:00Z",10678,5256.5
"1997-09-30T00:00:00Z",10679,660
"1997-09-26T00:00:00Z",10680,1261.87
"1997-09-30T00:00:00Z",10681,1287.4
"1997-10-01T00:00:00Z",10682,375.5
"1997-10-01T00:00:00Z",10683,63
"1997-09-30T00:00:00Z",10684,1768
"1997-10-03T00:00:00Z",10685,801.1
"1997-10-08T00:00:00Z",10686,1404.45
"1997-10-30T00:00:00Z",10687,4960.9
"1997-10-07T00:00:00Z",10688,3160.6
"1997-10-07T00:00:00Z",10689,472.5
"1997-10-03T00:00:00Z",10690,862.5
"1997-10-22T00:00:00Z",10691,10164.8
"1997-10-13T00:00:00Z",10692,878
"1997-10-10T00:00:00Z",10693,2071.2
"1997-10-09T00:00:00Z",10694,4825
"1997-10-14T00:00:00Z",10695,642
"1997-10-14T00:00:00Z",10696,996
"1997-10-14T00:00:00Z",10697,805.43
"1997-10-17T00:00:00Z",10698,3436.45
"1997-10-13T00:00:00Z",10699,114
"1997-10-16T00:00:00Z",10700,1638.4
"1997-10-15T00:00:00Z",10701,2864.5
"1997-10-21T00:00:00Z",10702,330
"1997-10-20T00:00:00Z",10703,2545
"1997-11-07T00:00:00Z",10704,595.5
"1997-11-18T00:00:00Z",10705,378
"1997-10-21T00:00:00Z",10706,1893
"1997-10-23T00:00:00Z",10707,1641
"1997-11-05T00:00:00Z",10708,180.4
"1997-11-20T00:00:00Z",10709,3424
"1997-10-23T00:00:00Z",10710,93.5
"1997-10-29T00:00:00Z",10711,4451.7
"1997-10-31T00:00:00Z",10712,1233.48
"1997-10-24T00:00:00Z",10713,2827.9
"1997-10-27T00:00:00Z",10714,2205.75
"1997-10-29T00:00:00Z",10715,1296
"1997-10-27T00:00:00Z",10716,706
"1997-10-29T00:00:00Z",10717,1270.75
"1997-10-29T00:00:00Z",10718,3463
"1997-11-05T00:00:00Z",10719,844.25
"1997-11-05T00:00:00Z",10720,550
"1997-10-31T00:00:00Z",10721,923.88
"1997-11-04T00:00:00Z",10722,1570
"1997-11-25T00:00:00Z",10723,468.45
"1997-11-05T00:00:00Z",10724,638.5
"1997-11-05T00:00:00Z",10725,287.8
"1997-12-05T00:00:00Z",10726,655
"1997-12-05T00:00:00Z",10727,1624.5
"1997-11-11T00:00:00Z",10728,1296.75
"1997-11-14T00:00:00Z",10729,1850
"1997-11-14T00:00:00Z",10730,484.25
"1997-11-14T00:00:00Z",10731,1890.5
"1997-11-07T00:00:00Z",10732,360
"1997-11-10T00:00:00Z",10733,1459
"1997-11-12T00:00:00Z",10734,1498.35
"1997-11-21T00:00:00Z",10735,536.4
"1997-11-21T00:00:00Z",10736,997
"1997-11-18T00:00:00Z",10737,139.8
"1997-11-18T00:00:00Z",10738,52.35
"1997-11-17T00:00:00Z",10739,240
"1997-11-25T00:00:00Z",10740,1416
"1997-11-18T00:00:00Z",10741,228
"1997-11-18T00:00:00Z",10742,3118
"1997-11-21T00:00:00Z",10743,319.2
"1997-11-24T00:00:00Z",10744,736
"1997-11-27T00:00:00Z",10745,4529.8
"1997-11-21T00:00:00Z",10746,2311.7
"1997-11-26T00:00:00Z",10747,1912.85
"1997-11-28T00:00:00Z",10748,2196
"1997-12-19T00:00:00Z",10749,1080
"1997-11-24T00:00:00Z",10750,1590.56
"1997-12-03T00:00:00Z",10751,1631.48
"1997-11-28T00:00:00Z",10752,252
"1997-11-27T00:00:00Z",10753,88
"1997-11-27T00:00:00Z",10754,55.2
"1997-11-28T00:00:00Z",10755,1948.5
"1997-12-02T00:00:00Z",10756,1990
"1997-12-15T00:00:00Z",10757,3082
"1997-12-04T00:00:00Z",10758,1644.6
"1997-12-12T00:00:00Z",10759,320
"1997-12-10T00:00:00Z",10760,2917
"1997-12-08T00:00:00Z",10761,507
"1997-12-09T00:00:00Z",10762,4337
"1997-12-08T00:00:00Z",10763,616
"1997-12-08T00:00:00Z",10764,2286
"1997-12-09T00:00:00Z",10765,1515.6
"1997-12-09T00:00:00Z",10766,2310
"1997-12-15T00:00:00Z",10767,28
"1997-12-15T00:00:00Z",10768,1477
"1997-12-12T00:00:00Z",10769,1684.27
"1997-12-17T00:00:00Z",10770,236.25
"1998-01-02T00:00:00Z",10771,344
"1997-12-19T00:00:00Z",10772,3603.22
"1997-12-16T00:00:00Z",10773,2030.4
"1997-12-12T00:00:00Z",10774,868.75
"1997-12-26T00:00:00Z",10775,228
"1997-12-18T00:00:00Z",10776,6635.27
"1998-01-21T00:00:00Z",10777,224
"1997-12-24T00:00:00Z",10778,96.5
"1998-01-14T00:00:00Z",10779,1335
"1997-12-25T00:00:00Z",10780,720
"1997-12-19T00:00:00Z",10781,975.88
"1997-12-22T00:00:00Z",10782,12.5
"1997-12-19T00:00:00Z",10783,1442.5
"1997-12-22T00:00:00Z",10784,1488
"1997-12-24T00:00:00Z",10785,387.5
"1997-12-23T00:00:00Z",10786,1531.08
"1997-12-26T00:00:00Z",10787,2622.76
"1998-01-19T00:00:00Z",10788,731.5
"1997-12-31T00:00:00Z",10789,3687
"1997-12-26T00:00:00Z",10790,722.5
"1998-01-01T00:00:00Z",10791,1829.76
"1997-12-31T00:00:00Z",10792,399.85
"1998-01-08T00:00:00Z",10793,191.1
"1998-01-02T00:00:00Z",10794,314.76
"1998-01-20T00:00:00Z",10795,2158
"1998-01-14T00:00:00Z",10796,2341.36
"1998-01-05T00:00:00Z",10797,420
"1998-01-05T00:00:00Z",10798,446.6
"1998-01-05T00:00:00Z",10799,1553.5
"1998-01-05T00:00:00Z",10800,1468.94
"1997-12-31T00:00:00Z",10801,3026.85
"1998-01-02T00:00:00Z",10802,2942.81
"1998-01-06T00:00:00Z",10803,1193.01
"1998-01-07T00:00:00Z",10804,2278.4
"1998-01-09T00:00:00Z",10805,2775
"1998-01-05T00:00:00Z",10806,439.6
"1998-01-30T00:00:00Z",10807,18.4
"1998-01-09T00:00:00Z",10808,1411
"1998-01-07T00:00:00Z",10809,140
"1998-01-07T00:00:00Z",10810,187
"1998-01-08T00:00:00Z",10811,852
"1998-01-12T00:00:00Z",10812,1692.8
"1998-01-09T00:00:00Z",10813,602.4
"1998-01-14T00:00:00Z",10814,1788.45
"1998-01-14T00:00:00Z",10815,40
"1998-02-04T00:00:00Z",10816,8446.45
"1998-01-13T00:00:00Z",10817,10952.84
"1998-01-12T00:00:00Z",10818,833
"1998-01-16T00:00:00Z",10819,477
"1998-01-13T00:00:00Z",10820,1140
"1998-01-15T00:00:00Z",10821,678
"1998-01-16T00:00:00Z",10822,237.9
"1998-01-13T00:00:00Z",10823,2826
"1998-01-30T00:00:00Z",10824,250.8
"1998-01-14T00:00:00Z",10825,1030.76
"1998-02-06T00:00:00Z",10826,730
"1998-02-06T00:00:00Z",10827,843
"1998-02-04T00:00:00Z",10828,932
"1998-01-23T00:00:00Z",10829,1764
"1998-01-21T00:00:00Z",10830,1974
"1998-01-23T00:00:00Z",10831,2684.4
"1998-01-19T00:00:00Z",10832,475.11
"1998-01-23T00:00:00Z",10833,906.93
"1998-01-19T00:00:00Z",10834,1432.71
"1998-01-21T00:00:00Z",10835,845.8
"1998-01-21T00:00:00Z",10836,4705.5
"1998-01-23T00:00:00Z",10837,1064.5
"1998-01-23T00:00:00Z",10838,1938.38
"1998-01-22T00:00:00Z",10839,827.55
"1998-02-16T00:00:00Z",10840,211.2
"1998-01-29T00:00:00Z",10841,4581
"1998-01-29T00:00:00Z",10842,975
"1998-01-26T00:00:00Z",10843,159
"1998-01-26T00:00:00Z",10844,735
"1998-01-30T00:00:00Z",10845,3812.7
"1998-01-23T00:00:00Z",10846,1112
"1998-02-10T00:00:00Z",10847,4931.92
"1998-01-29T00:00:00Z",10848,931.5
"1998-01-30T00:00:00Z",10849,967.82
"1998-01-30T00:00:00Z",10850,629
"1998-02-02T00:00:00Z",10851,2603
"1998-01-30T00:00:00Z",10852,2984
"1998-02-03T00:00:00Z",10853,625
"1998-02-05T00:00:00Z",10854,2966.5
"1998-02-04T00:00:00Z",10855,2227.89
"1998-02-10T00:00:00Z",10856,660
"1998-02-06T00:00:00Z",10857,2048.22
"1998-02-03T00:00:00Z",10858,649
"1998-02-02T00:00:00Z",10859,1078.68
"1998-02-04T00:00:00Z",10860,519
"1998-02-17T00:00:00Z",10861,3523.4
"1998-02-02T00:00:00Z",10862,581
"1998-02-17T00:00:00Z",10863,441.15
"1998-02-09T00:00:00Z",10864,282
"1998-02-12T00:00:00Z",10865,16387.5
"1998-02-12T00:00:00Z",10866,1096.2
"1998-02-11T00:00:00Z",10867,98.4
"1998-02-23T00:00:00Z",10868,1920.6
"1998-02-09T00:00:00Z",10869,1630
"1998-02-13T00:00:00Z",10870,160
"1998-02-10T00:00:00Z",10871,1979.23
"1998-02-09T00:00:00Z",10872,2058.46
"1998-02-09T00:00:00Z",10873,336.8
"1998-02-11T00:00:00Z",10874,310
"1998-03-03T00:00:00Z",10875,709.55
"1998-02-12T00:00:00Z",10876,917
"1998-02-19T00:00:00Z",10877,1955.12
"1998-02-12T00:00:00Z",10878,1539
"1998-02-12T00:00:00Z",10879,611.3
"1998-02-18T00:00:00Z",10880,1500
"1998-02-18T00:00:00Z",10881,150
"1998-02-20T00:00:00Z",10882,892.64
"1998-02-20T00:00:00Z",10883,36
"1998-02-13T00:00:00Z",10884,1378.07
"1998-02-18T00:00:00Z",10885,1209
"1998-03-02T00:00:00Z",10886,3127.5
"1998-02-16T00:00:00Z",10887,70
"1998-02-23T00:00:00Z",10888,605
"1998-02-23T00:00:00Z",10889,11380
"1998-02-18T00:00:00Z",10890,860.1
"1998-02-19T00:00:00Z",10891,368.93
"1998-02-19T00:00:00Z",10892,2090
"1998-02-20T00:00:00Z",10893,5502.11
"1998-02-20T00:00:00Z",10894,2753.1
"1998-02-23T00:00:00Z",10895,6379.4
"1998-02-27T00:00:00Z",10896,750.5
"1998-02-25T00:00:00Z",10897,10835.24
"1998-03-06T00:00:00Z",10898,30
"1998-02-26T00:00:00Z",10899,122.4
"1998-03-04T00:00:00Z",10900,33.75
"1998-02-26T00:00:00Z",10901,934.5
"1998-03-03T00:00:00Z",10902,863.43
"1998-03-04T00:00:00Z",10903,932.05
"1998-02-27T00:00:00Z",10904,1924.25
"1998-03-06T00:00:00Z",10905,342
"1998-03-03T00:00:00Z",10906,427.5
"1998-02-27T00:00:00Z",10907,108.5
"1998-03-06T00:00:00Z",10908,663.1
"1998-03-10T00:00:00Z",10909,670
"1998-03-04T00:00:00Z",10910,452.9
"1998-03-05T00:00:00Z",10911,858
"1998-03-18T00:00:00Z",10912,6200.55
"1998-03-04T00:00:00Z",10913,768.75
"1998-03-02T00:00:00Z",10914,537.5
"1998-03-02T00:00:00Z",10915,539.5
"1998-03-09T00:00:00Z",10916,686.7
"1998-03-11T00:00:00Z",10917,365.89
"1998-03-11T00:00:00Z",10918,1447.5
"1998-03-04T00:00:00Z",10919,1122.8
"1998-03-09T00:00:00Z",10920,390
"1998-03-09T00:00:00Z",10921,1936
"1998-03-05T00:00:00Z",10922,742.5
"1998-03-13T00:00:00Z",10923,748.8
"1998-04-08T00:00:00Z",10924,1835.7
"1998-03-13T00:00:00Z",10925,475.15
"1998-03-11T00:00:00Z",10926,514.4
"1998-04-08T00:00:00Z",10927,800
"1998-03-18T00:00:00Z",10928,137.5
"1998-03-12T00:00:00Z",10929,1174.75
"1998-03-18T00:00:00Z",10930,2255.5
"1998-03-19T00:00:00Z",10931,799.2
"1998-03-24T00:00:00Z",10932,1788.63
"1998-03-16T00:00:00Z",10933,920.6
"1998-03-12T00:00:00Z",10934,500
"1998-03-18T00:00:00Z",10935,619.5
"1998-03-18T00:00:00Z",10936,456
"1998-03-13T00:00:00Z",10937,644.8
"1998-03-16T00:00:00Z",10938,2731.88
"1998-03-13T00:00:00Z",10939,637.5
"1998-03-23T00:00:00Z",10940,360
"1998-03-20T00:00:00Z",10941,4011.75
"1998-03-18T00:00:00Z",10942,560
"1998-03-19T00:00:00Z",10943,711
"1998-03-13T00:00:00Z",10944,1025.33
"1998-03-18T00:00:00Z",10945,245
"1998-03-19T00:00:00Z",10946,1407.5
"1998-03-16T00:00:00Z",10947,220
"1998-03-19T00:00:00Z",10948,2362.25
"1998-03-17T00:00:00Z",10949,4422
"1998-03-23T00:00:00Z",10950,110
"1998-04-07T00:00:00Z",10951,458.76
"1998-03-24T00:00:00Z",10952,471.2
"1998-03-25T00:00:00Z",10953,4441.25
"1998-03-20T00:00:00Z",10954,1659.54
"1998-03-20T00:00:00Z",10955,74.4
"1998-03-20T00:00:00Z",10956,677
"1998-03-27T00:00:00Z",10957,1762.7
"1998-03-27T00:00:00Z",10958,781
"1998-03-23T00:00:00Z",10959,131.75
"1998-04-08T00:00:00Z",10960,265.35
"1998-03-30T00:00:00Z",10961,1119.9
"1998-03-23T00:00:00Z",10962,3584
"1998-03-26T00:00:00Z",10963,57.8
"1998-03-24T00:00:00Z",10964,2052.5
"1998-03-30T00:00:00Z",10965,848
"1998-04-08T00:00:00Z",10966,1098.46
"1998-04-02T00:00:00Z",10967,910.4
"1998-04-01T00:00:00Z",10968,1408
"1998-03-30T00:00:00Z",10969,108
"1998-04-24T00:00:00Z",10970,224
"1998-04-02T00:00:00Z",10971,1733.06
"1998-03-26T00:00:00Z",10972,251.5
"1998-03-27T00:00:00Z",10973,291.55
"1998-04-03T00:00:00Z",10974,439
"1998-03-27T00:00:00Z",10975,717.5
"1998-04-03T00:00:00Z",10976,912
"1998-04-10T00:00:00Z",10977,2233
"1998-04-23T00:00:00Z",10978,1303.19
"1998-03-31T00:00:00Z",10979,4813.5
"1998-04-17T00:00:00Z",10980,248
"1998-04-02T00:00:00Z",10981,15810
"1998-04-08T00:00:00Z",10982,1014
"1998-04-06T00:00:00Z",10983,720.9
"1998-04-03T00:00:00Z",10984,1809.75
"1998-04-02T00:00:00Z",10985,2023.38
"1998-04-21T00:00:00Z",10986,2220
"1998-04-06T00:00:00Z",10987,2772
"1998-04-10T00:00:00Z",10988,3574.8
"1998-04-02T00:00:00Z",10989,1353.6
"1998-04-07T00:00:00Z",10990,4288.85
"1998-04-07T00:00:00Z",10991,2296
"1998-04-03T00:00:00Z",10992,69.6
"1998-04-10T00:00:00Z",10993,4895.43
"1998-04-09T00:00:00Z",10994,940.5
"1998-04-06T00:00:00Z",10995,1196
"1998-04-10T00:00:00Z",10996,560
"1998-04-13T00:00:00Z",10997,1885
"1998-04-17T00:00:00Z",10998,686
"1998-04-10T00:00:00Z",10999,1197.95
"1998-04-14T00:00:00Z",11000,903.75
"1998-04-14T00:00:00Z",11001,2769
"1998-04-16T00:00:00Z",11002,1811.1
"1998-04-08T00:00:00Z",11003,326
"1998-04-20T00:00:00Z",11004,295.38
"1998-04-10T00:00:00Z",11005,586
"1998-04-15T00:00:00Z",11006,329.69
"1998-04-13T00:00:00Z",11007,2633.9
"1998-04-10T00:00:00Z",11009,616.5
"1998-04-21T00:00:00Z",11010,645
"1998-04-13T00:00:00Z",11011,933.5
"1998-04-17T00:00:00Z",11012,2825.3
"1998-04-10T00:00:00Z",11013,361
"1998-04-15T00:00:00Z",11014,243.18
"1998-04-20T00:00:00Z",11015,622.35
"1998-04-13T00:00:00Z",11016,491.5
"1998-04-20T00:00:00Z",11017,6750
"1998-04-16T00:00:00Z",11018,1575
"1998-04-16T00:00:00Z",11020,632.4
"1998-04-21T00:00:00Z",11021,6306.24
"1998-05-04T00:00:00Z",11022,1402
"1998-04-24T00:00:00Z",11023,1500
"1998-04-20T00:00:00Z",11024,1966.81
"1998-04-24T00:00:00Z",11025,270
"1998-04-28T00:00:00Z",11026,1030
"1998-04-20T00:00:00Z",11027,877.73
"1998-04-22T00:00:00Z",11028,2160
"1998-04-27T00:00:00Z",11029,1286.8
"1998-04-27T00:00:00Z",11030,12615.05
"1998-04-24T00:00:00Z",11031,2393.5
"1998-04-23T00:00:00Z",11032,8902.5
"1998-04-23T00:00:00Z",11033,3232.8
"1998-04-27T00:00:00Z",11034,539.4
"1998-04-24T00:00:00Z",11035,1754.5
"1998-04-22T00:00:00Z",11036,1692
"1998-04-27T00:00:00Z",11037,60
"1998-04-30T00:00:00Z",11038,732.6
"1998-04-28T00:00:00Z",11041,1773
"1998-05-01T00:00:00Z",11042,405.75
"1998-04-29T00:00:00Z",11043,210
"1998-05-01T00:00:00Z",11044,591.6
"1998-04-24T00:00:00Z",11046,1485.8
"1998-05-01T00:00:00Z",11047,817.88
"1998-04-30T00:00:00Z",11048,525
"1998-05-04T00:00:00Z",11049,273.6
"1998-05-05T00:00:00Z",11050,810
"1998-05-01T00:00:00Z",11052,1332
"1998-04-29T00:00:00Z",11053,3055
"1998-05-05T00:00:00Z",11055,1727.5
"1998-05-01T00:00:00Z",11056,3740
"1998-05-01T00:00:00Z",11057,45
"1998-05-04T00:00:00Z",11060,266
"1998-05-06T00:00:00Z",11063,1342.95
"1998-05-04T00:00:00Z",11064,4330.4
"1998-05-04T00:00:00Z",11066,928.75
"1998-05-06T00:00:00Z",11067,86.85
"1998-05-06T00:00:00Z",11069,360
